case,attack,delta_v,nis,cusum_stat,cusum_alarm,jitter_z,jitter_detected,kalman_anomaly,consensus,threat_score,theta_seq,physics_alarm_seq
case30,branch2_out,0.0204720055358104,12.85785732885825,1.409891488058457,False,0.7257433130403681,False,True,0,0.8470447734547357,231.1067520598402,0
case30,branch2_out,0.0487139420104619,29.261351078498684,14.9872490534329,True,5.2208197959204,True,True,1,14.02101421446329,237.2574279323549,0
case30,branch2_out,0.0475543338534008,23.139901858711305,24.58173803992789,True,7.150467623937496,True,True,1,14.22456586612152,236.6715869978307,0
case30,branch2_out,0.0618777382835051,42.9204269353481,16.08843252070306,True,3.4767363177893,False,True,1,20.832090487442823,255.92485523339573,1
case30,branch2_out,0.0302820768723783,21.28436556021301,43.13984561491374,True,4.699702505153543,True,True,1,18.374076965611334,251.6167352702692,1
case30,branch2_out,0.0401065043435228,11.44397295768675,3.0037882105712743,False,1.3187449222898775,False,False,0,0.7648854476293577,237.899034700929,0
case30,branch2_out,0.0399303384718553,14.398617829646415,11.933039246861991,True,3.182959797926214,False,True,1,5.265812648467049,228.50774906048247,0
case30,branch2_out,0.0225048876905808,21.458531991327604,11.26065633608079,True,1.83948558287006,False,True,1,8.32536001306205,227.11550614576183,0
case30,branch2_out,0.0439827604704165,39.042446579237485,20.05872476006296,True,3.343694615962504,False,True,1,20.05757964083013,243.4464021104232,1
case30,branch2_out,0.0300858961062223,15.597463537158594,16.093669564921772,True,2.4232688774988285,False,True,1,6.961486413555594,234.69922543653948,0
case30,branch2_out,0.0257565980761186,14.408340228493651,2.024507105604701,False,1.52525723040983,False,True,0,1.966573692010202,225.6376431213792,0
case30,branch2_out,0.0454275873796571,28.350768653529144,11.648586852128972,True,6.341445682248285,True,True,1,12.78824951885292,231.4246474627704,0
case30,branch2_out,0.0377889311198732,15.55423760183606,4.2136689589675,False,1.835060086194632,False,True,0,3.2582315058472058,223.83642031832943,0
case30,branch2_out,0.0319444737681138,22.64813529383584,7.497440149158647,True,3.461923078336584,True,True,1,8.11568430733283,224.1009135803324,0
case30,branch2_out,0.0475051712313081,34.15895489597486,24.311355350894097,True,5.785253853743012,True,True,1,19.37993482400426,235.84977711827395,0
case30,branch2_out,0.0382239244704648,18.888211761541328,7.350536705143259,True,2.98227993949276,False,True,1,6.095722880212193,231.1530111679879,0
case30,branch2_out,0.0323590180515831,24.21271536997386,18.95183193890197,True,7.004891220012082,True,True,1,13.04288551065994,232.250425421163,0
case30,branch2_out,0.0282084764279255,41.3173017404596,39.941817602324775,True,8.468046449141715,True,True,1,28.18480544075557,250.34268461950631,1
case30,branch2_out,0.0362216761971353,20.211909549853534,7.817954061759417,True,3.220799561334008,False,True,1,6.945500905721394,245.52032570740923,1
case30,branch2_out,0.0317832507618373,38.02283106800999,34.317646550941056,True,7.960208582958296,True,True,1,24.74875121587897,258.9911242046783,1
case30,branch2_out,0.0566903394855071,48.72203518790589,29.597952505136355,True,5.708317834285509,True,True,1,28.232066912350952,281.8140469721164,1
case30,branch2_out,0.0535556667707034,29.52856432479035,38.141354857248864,True,5.470007347704111,True,True,1,21.150690089110658,283.16120659969505,1
case30,branch2_out,0.0283635909842298,18.63281053670727,8.596800633769604,True,3.104013614750568,False,True,1,6.366248181434631,273.4778964764328,1
case30,branch2_out,0.0402066161939896,15.01189458045757,9.769933028764548,True,1.995668311469959,False,True,1,4.686060861152141,261.1420014092471,1
case30,branch2_out,0.02496895524895,14.029136696783196,4.485975278587228,False,1.0862342129082505,False,True,0,2.427607774549416,249.0569379651056,1
case30,branch2_out,0.0549513875612902,38.21422361262812,36.40375264503441,True,5.038422687818141,True,True,1,24.88592213738801,262.3654677812231,1
case30,branch2_out,0.0247412996654047,15.478639869562691,2.7442213345765327,False,1.156985849904396,False,False,0,2.6439835051351857,251.6075608726635,1
case30,branch2_out,0.0344316396048124,24.64332128797705,18.369149024002887,True,7.894958436006238,True,True,1,13.261397038390635,251.0901260733742,1
case30,branch2_out,0.0461527624997488,32.430050232340655,34.98727581002992,True,3.379335865390031,False,True,1,21.23707503225731,258.41116369837744,1
case30,branch2_out,0.0421369748651778,39.74910923487194,28.80201117236876,True,7.768534705288274,True,True,1,23.91886491020425,272.31915656341164,1
case30,branch2_out,0.0278599058881823,15.139809141398777,4.317633684402291,False,1.322288347766953,False,True,0,2.979652345573465,260.22705004846927,1
case30,branch2_out,0.0250054645559405,12.328397519018644,2.637135982059524,False,1.3741648646967588,False,False,0,1.0801725270665308,246.5327425626409,1
case30,branch2_out,0.037251904449914,27.22427812512952,37.98826305182169,True,7.68531157299978,True,True,1,20.395680292711223,249.1037464315064,1
case30,branch2_out,0.0432206849246533,20.91261834499232,11.943453371963257,True,6.480197944097411,True,True,1,9.185384772904618,245.1059901333481,1
case30,branch2_out,0.0455895877251009,20.15784857701701,8.491184588419461,True,2.6913291225269544,False,True,1,7.014545489539734,240.7532396970303,0
case30,branch2_out,0.0292290876907244,17.192559221514312,4.6013692286284105,False,2.7070397370146284,False,True,0,4.368098326748605,233.8704749488416,0
case30,branch2_out,0.0450908700839455,20.71730913702029,8.14462106731732,True,1.54959928426836,False,True,1,6.961960745559015,231.20073659097773,0
case30,branch2_out,0.0353257423855982,13.727815194667311,4.361171012969113,False,2.1482288272793792,False,True,0,2.451904666680266,221.80847812654727,0
case30,branch2_out,0.0379906545325812,43.164551649964416,35.154728189551555,True,5.093098957345978,True,True,1,26.997314073316872,242.79218196385696,1
case30,branch2_out,0.0233958800910275,12.890259577228871,1.4807143869621566,False,1.6501723960777988,False,True,0,1.0693785839186425,231.4032233447001,0
case30,branch2_out,0.0472910007204763,39.30113305564432,48.76645614665394,True,8.068103582610961,True,True,1,29.744124088340527,247.56403406587447,1
case30,branch2_out,0.0172677825978953,13.79451715939516,3.40800537965818,False,1.0847741567596767,False,False,0,1.986615024946969,236.60214781868217,0
case30,branch2_out,0.0201376797577154,19.14295654942666,3.891764541995411,False,3.226352381389763,False,True,0,5.234278113589906,232.08488958624065,0
case30,branch2_out,0.0409383732264965,16.266171189408265,5.705824369073583,True,2.497260650472572,False,True,1,4.194285035520721,225.1425718170248,0
case30,branch2_out,0.0260378299083645,15.001962875814558,3.4414475101502657,False,1.611385192967357,False,True,0,2.70569272954583,217.6302775111369,0
case30,branch2_out,0.0261352168006003,50.89368309526324,41.50564216825424,True,8.322952630759394,True,True,1,33.413124724259774,246.76093285528648,1
case30,branch2_out,0.0276777973581435,17.25516684956715,11.01636436635593,True,3.461665374402171,False,True,1,6.474825809570788,239.34000641932496,0
case30,branch2_out,0.0416233903879463,18.200779977108297,8.394053784049941,True,3.138314608636758,False,True,1,6.0962690454964825,233.6067857545008,0
case30,branch2_out,0.0245121503530949,15.205278549947147,6.92597596482416,True,2.675129448366329,False,False,0,4.065457954094088,225.45138572899785,0
case30,branch2_out,0.0613226349663458,26.06288962294721,10.931039291195658,True,4.128265041232053,True,True,1,10.986409607078716,228.96913677904527,0
case30,branch3_out,0.0459714365025095,45.44682818097185,15.301904094762028,True,3.5569920152245444,False,True,1,21.87538372195944,251.51905128211257,1
case30,branch3_out,0.0501957799825933,44.08984018735447,34.07596746952781,True,6.305801915015555,True,True,1,27.378870717538685,270.4569863412558,1
case30,branch3_out,0.0348152613038552,14.305698707635283,14.37228935958224,True,3.185342111789208,False,True,1,5.951604584050156,257.7169864147655,1
case30,branch3_out,0.0333180725813796,22.214564486019857,8.118718876964069,True,3.211106792771164,False,True,1,8.035119264653382,254.1598522593088,1
case30,branch3_out,0.033846955806373,23.3075229557566,7.063680870482418,True,1.2545194494681566,False,True,1,7.873769628916657,252.0513899891345,1
case30,branch3_out,0.0169963541338137,15.80902713571475,13.63622716769337,True,2.203960056004826,False,True,1,6.286173729366351,242.65527812593584,1
case30,branch3_out,0.0476485617111076,35.692281651094454,34.35553245547245,True,7.641258267515306,True,True,1,23.53105221569202,254.0820319644367,1
case30,branch3_out,0.0288428710031758,15.325751525065916,0.8469343227357407,False,0.5904843217378607,False,True,0,1.9309726268805305,243.99958029305893,1
case30,branch3_out,0.0218214125340062,18.21664044350529,5.740485519770535,True,3.7233175381289967,True,True,1,5.425129385309606,237.8162627072584,0
case30,branch3_out,0.0546069717910008,46.839352066970186,44.42842827622541,True,4.717989317361231,True,True,1,31.541802379824965,260.87398850350274,1
case30,branch3_out,0.0233684380837945,12.98652831710484,3.9175614450673297,False,1.1348907317358647,False,False,0,1.745510738419792,247.7731179702573,1
case30,branch3_out,0.0454530806121289,21.72986547620003,13.986989978133073,True,7.305963098987866,True,True,1,10.37222235133751,244.7256716494316,1
case30,branch3_out,0.0648353067545026,38.59374543833929,22.975878214488027,True,2.964154500626081,False,True,1,20.63246708364127,258.84684992282774,1
case30,branch3_out,0.0278167183804359,14.434009112977057,7.075208891180801,True,1.4404519959707336,False,True,1,3.477657623036915,247.39617404352205,1
case30,branch3_out,0.0515686735889196,50.039428845536655,42.63642577916007,True,5.790706553361698,True,True,1,32.81878346718869,272.6959854847065,1
case30,branch3_out,0.0250933587789473,15.19756461109326,2.1536331588465303,False,1.435404012233883,False,True,0,2.381953055647366,260.6239515473291,1
case30,branch3_out,0.0176323597787568,13.21071730089637,1.2143864865304317,False,0.9251332606012008,False,False,0,1.0047012485275546,247.77227369349256,1
case30,branch3_out,0.0358357313258287,17.662086328700077,10.060227036332986,True,3.5514767188804224,False,True,1,6.40940661902602,240.6571326528434,0
case30,branch3_out,0.0564039178130168,45.11427302829382,32.629567459368374,True,4.170033832967127,True,True,1,27.030013518550845,261.70569241585287,1
case30,branch3_out,0.0354376188040061,21.320348334892337,7.591539216701637,True,2.788580006357986,False,True,1,7.345351933728257,256.85547150915994,1
case30,branch3_out,0.0270608444626083,15.101147211422424,4.847114981352673,True,1.105405442087105,False,True,1,3.0757891885344355,246.2710715696664,1
case30,branch3_out,0.0486493876606041,49.495739773763006,17.52858287474164,True,6.858745641822583,True,True,1,25.22819387766851,271.1397041864627,1
case30,branch3_out,0.0406151371547872,22.44536973849767,9.81740474889998,True,2.695595156290269,False,True,1,8.557025325176884,266.47110350631414,1
case30,branch3_out,0.0390691847846836,20.766588950146424,5.433123591962119,False,1.5204586171880643,False,True,0,6.16732327609946,260.5905821058291,1
case30,branch3_out,0.026944090203809,14.39542820070267,2.2752459929421143,False,0.3803585834766308,False,True,0,1.830287898233969,248.92695209594888,1
case30,branch3_out,0.0479911305320633,15.460038747249897,6.997537281380614,True,2.8108902930681574,False,True,1,4.241458616652764,239.49429563360388,0
case30,branch3_out,0.0234037960446954,19.5542043952322,11.049353257859822,True,2.7899060306032832,False,True,1,7.499889381094704,235.0990704654757,0
case30,branch3_out,0.0222836907053972,13.555902483264658,3.6428604106913935,False,1.215916699336952,False,False,0,1.963992704707138,225.1450659021928,0
case30,branch3_out,0.0325012388632653,13.78907656055578,2.065529447728119,False,1.324659006378053,False,False,0,1.6291289158719369,216.41963587252928,0
case30,branch3_out,0.0403556528548426,49.479647178468674,12.069684088204816,True,7.628522063325261,True,True,1,23.73643322836084,244.25731946374503,1
case30,branch3_out,0.0358123511051243,41.76351451243232,18.504921658992583,True,5.221278383946111,True,True,1,21.32748943070316,261.5951020298029,1
case30,branch3_out,0.0404507981541434,17.110704403875047,12.183774980558246,True,2.804629487712944,False,True,1,6.621410593647587,252.5462962306977,1
case30,branch3_out,0.0260301098823671,47.206227705129855,26.41614034699161,True,5.044216947115882,True,True,1,26.38679934608559,274.4978943127577,1
case30,branch3_out,0.0498030565842099,22.892419641712493,47.53048701127906,True,7.361949981848213,True,True,1,21.027745920609604,269.9405245231945,1
case30,branch3_out,0.035686579860137,22.92919695693788,7.413276193145788,True,2.942529507452716,False,True,1,8.127087237903217,265.87566902781293,1
case30,branch3_out,0.0232347483332912,16.023071270262534,2.414661777555014,False,0.5936286806645603,False,True,0,2.704659904530684,255.3111733952942,1
case30,branch3_out,0.0388115728289081,22.352778266178028,8.219512364422808,True,1.473943171577224,False,True,1,7.787031476731301,252.1328343219428,1
case30,branch3_out,0.0297085418372731,20.387194792432084,8.045763193210355,True,3.802216073959096,True,True,1,7.217769568970967,247.30674568218063,1
case30,branch3_out,0.0434377931035039,19.253084613697634,15.297570783279427,True,2.83471581289778,False,True,1,8.6327567044122,241.8291557276602,1
case30,branch3_out,0.024945725010932,12.538575004980885,4.871196410844245,False,0.7284537957771309,False,False,0,1.726337184899142,230.1848151598751,0
case30,branch3_out,0.0203072361011406,12.15717335100748,1.3077052728061085,False,1.7386425213025003,False,False,0,0.6686267616060723,219.32350699489507,0
case30,branch3_out,0.0205657923731,15.675291697939214,7.710030511415248,True,2.50567067077628,False,True,1,4.501789136549437,213.0664479933448,0
case30,branch3_out,0.0171283872567767,14.28711811741984,3.7721980614693447,False,2.014014263973844,False,True,0,2.528021329945493,206.04692131143017,0
case30,branch3_out,0.0343209259619827,17.611563606385737,6.241373158156839,True,3.4364027526233376,False,True,1,5.215474301164587,203.0537927866729,0
case30,branch3_out,0.0468883063493576,45.4412271579062,30.22086932517236,True,5.477729289613513,True,True,1,26.73242023442751,228.18964066591167,0
case30,branch3_out,0.0457568717716725,21.729269201328872,12.01426650446322,True,2.0224409241460024,False,True,1,8.723402736832602,227.09994580064944,0
case30,branch3_out,0.0231531512601761,15.301053170396706,5.751410597620854,True,3.021439777214832,False,True,1,3.830237719927576,219.6910043909812,0
case30,branch3_out,0.0420364037799407,17.968870606687258,5.644034562852283,True,3.27304804084392,False,True,1,5.182255280368098,215.69077455857035,0
case30,branch3_out,0.0225421554279208,14.696985953004182,3.459229301970801,False,1.1302549144706968,False,True,0,2.46231274998747,208.81868305571749,0
case30,branch3_out,0.0435475421235046,49.06827631055856,15.978040836548749,True,5.563957482960944,True,True,1,24.290341902836094,237.0050910607043,0
case30,branch3_out,0.0341851383965608,22.81715534182864,11.292223956162996,True,1.8968977428933944,False,True,1,9.025624406341898,236.12173729646253,0
case30,branch3_out,0.0306375066597165,12.220011843685056,1.6759411868733125,False,1.7028859417156517,False,False,0,0.8033654662476518,224.72957541050133,0
case30,branch3_out,0.0250450824928295,18.746178960921945,5.052851922670479,True,1.7054248156446794,False,True,1,5.080030020391051,221.0027968303732,0
case30,branch3_out,0.0345278808859952,21.38544894703192,11.744293252210754,True,1.6334339171161374,False,True,1,8.392699232602414,220.28796609436776,0
case30,branch3_out,0.047374982423018,41.80201751333544,29.361345111437977,True,3.4157800089707733,True,True,1,24.242568291893267,240.06118699826644,0
case30,branch3_out,0.0262668529257547,15.487636881558798,4.584917928885869,False,2.625113387317818,False,True,0,3.494316496908723,231.5427051799986,0
case30,branch3_out,0.0132871504315681,14.23691207262764,1.4191174663433683,False,1.099639282556372,False,True,0,1.6141191327281057,222.6253467346264,0
case30,branch3_out,0.0230701140929758,15.573893098454263,2.832725813714642,False,1.9367782257096609,False,True,0,2.874119938483457,215.936705159618,0
case30,branch3_out,0.0321620819711628,21.03231039716242,11.526588019108445,True,2.565785498645582,False,True,1,8.337288704042859,215.37534504081864,0
case30,branch3_out,0.0594463873510463,25.107626126825348,24.7594432939304,True,4.414315532966389,True,True,1,14.714509158185072,218.9454366635621,0
case118,baseline,0.016082751295498,11.060118957782311,2.495282861333858,False,0.86594406634892,False,False,0,0.5217736716699414,208.1110119549882,0
case118,baseline,0.0241385658679137,11.400588617644011,1.5214518659560812,False,0.5212041517557496,False,False,0,0.1606763901379742,198.7004993771334,0
case118,baseline,0.0219037792287396,11.896456773045584,1.910390828362727,False,0.4245672269444654,False,False,0,0.4713456350316108,190.72690621246565,0
case118,baseline,0.019150900139114,11.684844647029893,0.0987048707682096,False,0.5692343562330808,False,False,0,0.1062691947615616,183.339060238249,0
case118,baseline,0.0171708824482316,12.07541298412864,0.6155491960577077,False,0.627331078435832,False,True,0,0.3131727077514863,177.08056719855273,0
case118,baseline,0.0199488030109138,12.218619442209434,1.1595881226566709,False,0.0953656232225043,False,False,0,0.4071861579017182,171.5911299209069,0
case118,baseline,0.0135650971785961,11.437162515687268,0.6256040597043467,False,0.9305279567939148,False,False,0,0.0861055913587829,165.8691794445035,0
case118,baseline,0.0179944336436853,11.276459841082794,0.1846773795253772,False,0.4315278763996449,False,False,0,0.0,160.55872134113594,0
case118,baseline,0.0182015058201333,11.468783497649884,-0.0272065453220082,False,0.1831633668245128,False,False,0,0.0,155.97163270467223,0
case118,baseline,0.0244395544312587,11.367439725278883,1.7874465875169565,False,0.5883575287758789,False,False,0,0.2539054820102627,151.7419091594839,0
case118,baseline,0.0150621000241734,11.986280501681964,0.1112531843418244,False,0.2455524593329865,False,True,0,0.2431402508409821,148.55399874521748,0
case118,baseline,0.0192651150897643,11.378012839944942,-0.020990825395517,False,0.4628461106100871,False,False,0,0.0,145.0766117106407,0
case118,baseline,0.0193663682921862,11.391742414774187,1.1403380303871191,False,0.627359456152512,False,False,0,0.0675733003466381,141.96069295435083,0
case118,baseline,0.0183334250274599,11.48637241037738,3.0897874167856565,False,0.7975361798009751,False,False,0,0.6864434609958919,139.25099606929314,0
case118,baseline,0.0201234388194282,11.708150123253944,0.6211787714754231,False,1.0523915454309762,False,False,0,0.2145533707131671,137.03404658561777,0
case118,baseline,0.0138029417647245,11.235609839756162,0.9341978304542148,False,0.6326384394099053,False,False,0,0.026527687881981,134.56625176681214,0
case118,baseline,0.0258822441268313,11.213774125970955,0.3319925530594012,False,0.7009939246683452,False,False,0,0.040198784933669,132.32340071610187,0
case118,baseline,0.0268264306794568,10.882729129333974,3.115570034739405,False,0.5898331539558486,False,False,0,0.6526376412129913,129.97378977382567,0
case118,baseline,0.0179110527546046,12.088396111163249,0.3947132659155941,False,0.484629820720208,False,False,0,0.2941980555816235,129.06480690760634,0
case118,baseline,0.0218569092080171,12.66570344774029,0.991312217073196,False,0.0222267230997005,False,False,0,0.5828517238701449,128.824029664586,0
case118,baseline,0.0167834283642008,10.603896039221622,3.805110865537557,False,0.371835263012185,False,False,0,0.8415332596612671,126.54552273734902,0
case118,baseline,0.0159546366902877,11.169133454388035,0.3859105210340267,False,0.4531641684068642,False,False,0,0.0,125.06010391800216,0
case118,baseline,0.0314013011514946,11.818820070888927,0.2563700128166626,False,0.4152528273981274,False,False,0,0.1594100354444636,124.37291359709089,0
case118,baseline,0.0253551023605641,12.31465734758799,0.1599189072799291,False,0.7002838750616591,False,False,0,0.4473854488063272,124.2502795849698,0
case118,baseline,0.0246637654795263,11.239997141225812,0.0403302592574621,False,0.3066564134075275,False,False,0,0.0,123.06524876769862,0
case118,baseline,0.0215902577408948,11.620400504063555,0.5011740678389777,False,0.8457752929891942,False,False,0,0.1293553106296174,122.37912439499232,0
case118,baseline,0.0184487897090703,11.55085624978488,0.4434074193443456,False,0.4280020776313484,False,False,0,0.0254281248924392,121.69206820527798,0
case118,baseline,0.0129694190947013,12.417341701937143,0.7774586969228814,False,1.0692329332839534,False,False,0,0.5725174376253633,121.94020308668732,0
case118,baseline,0.0180935251959771,12.115271412345354,0.3972679286790754,False,0.1930444915867562,False,False,0,0.3076357061726771,121.86145419036396,0
case118,baseline,0.0054853633904922,12.934987146094212,4.710052270465553,True,0.361543397530548,False,False,0,1.830509254186772,122.61029591742178,0
case118,baseline,0.023673742978705,11.104104383063548,0.7774819251141328,False,0.413144812864662,False,False,0,0.0,121.45337070874317,0
case118,baseline,0.0188997324631415,11.651458236214644,0.4737369543698878,False,0.4611391139931609,False,False,0,0.075729118107322,120.95949187408348,0
case118,baseline,0.0272585294038841,11.85435959682677,0.703328057662852,False,0.1162893366161813,False,False,0,0.1771797984133849,120.7179022835019,0
case118,baseline,0.0260974651128331,11.673777299539315,2.725940075670034,False,0.1479186291636485,False,False,0,0.6046706724706679,120.31988935469104,0
case118,baseline,0.0237996849097991,11.276732782563492,0.1567631367348372,False,0.0084647036390926,False,False,0,0.0,119.56463320178544,0
case118,baseline,0.0210195267567245,11.321399040292668,0.7369368909201784,False,0.3107870632345876,False,False,0,0.0,118.92956892189954,0
case118,baseline,0.0238732831794503,11.881962441623289,0.0547278943117221,False,0.448209444935524,False,False,0,0.1909812208116443,118.91857447133287,0
case118,baseline,0.0222415878121507,11.306563149789406,-0.0982407526919533,False,0.5102012179511958,False,False,0,0.0020402435902391,118.333280173989,0
case118,baseline,0.0193926299072497,11.56889397512479,2.14065513676302,False,0.4384397440463236,False,False,0,0.3766435285913012,118.06884613171488,0
case118,baseline,0.0303102557650342,12.202319282139683,0.3676733211783545,False,0.4200717591280815,False,True,0,0.3511596410698425,118.46428080068308,0
case118,baseline,0.0173759140185356,10.63191585273374,1.59862790697821,False,0.6139999648779233,False,False,0,0.2023883650690476,117.24976857334852,0
case118,baseline,0.0155629531859942,11.699416546728468,1.7202824426248988,False,0.0267099144836081,False,False,0,0.3157930061517037,117.22420826274214,0
case118,baseline,0.0185201410339386,11.60181442081923,0.3570524821509805,False,0.4236694852043133,False,False,0,0.0509072104096146,117.10360185728716,0
case118,baseline,0.0143393858478617,12.469180184541996,3.219303856085145,False,0.7366008017540694,False,False,0,1.1977014094473557,117.86242185610044,0
case118,baseline,0.0076377717095282,10.587087471803164,1.4438185386665223,False,0.5779490200746639,False,False,0,0.1487353656148894,116.66326714229356,0
case118,baseline,0.018923760709523,12.265700813455451,3.862319377250477,False,0.271089896743656,False,True,0,1.2415462199028695,117.26264124151965,0
case118,baseline,0.0198879527580089,11.606655943819806,0.2341632341132403,False,0.7578541118041933,False,False,0,0.1048987942707417,117.14303306118748,0
case118,baseline,0.0188990894297929,11.601505003781767,0.2399725033271489,False,0.5158112179085275,False,False,0,0.05391474547259,117.0302347588505,0
case118,baseline,0.0158068626066839,11.383516869523373,0.4512750527452637,False,-0.0009716906965389,False,False,0,0.0,116.71072815248884,0
case118,baseline,0.0250683354293341,12.110634971261709,1.355935923774895,False,0.1222143249235209,False,False,0,0.4120982627633227,117.15029030850164,0
case118,baseline,0.0204061275157512,11.658087534086045,0.1842219291623358,False,0.5674714893783608,False,False,0,0.0925380649186936,117.09334881173754,0
case118,baseline,0.0212336522554346,11.865616861489332,0.3020243591706289,False,0.9726111681921203,False,False,0,0.2773306643830903,117.24963079205313,0
case118,baseline,0.0272921635171338,11.72944732709063,0.4195339798568384,False,0.4055137896610857,False,False,0,0.1147236635453152,117.25411503993844,0
case118,baseline,0.0201679731666342,12.50364276026385,0.0610713201159144,False,0.4736428946463069,False,False,0,0.5018213801319247,118.03234629620844,0
case118,baseline,0.0152145946136669,11.670879746463134,1.0703726012402028,False,0.1253094996834816,False,False,0,0.1065516536036279,117.89999141305071,0
case118,baseline,0.0256939040596106,12.087380754190528,0.9040003586013542,False,0.5189863110732355,False,False,0,0.2974876393099112,118.1973730259362,0
case118,baseline,0.0240254189433101,11.60829488116124,1.639391137557163,False,0.7634403427371276,False,False,0,0.2986528503951939,117.9859306045038,0
case118,baseline,0.0202351718200425,11.601780558021073,3.5256621332126694,False,0.4846479082726121,False,False,0,0.8085889189743363,117.78911810207453,0
case118,baseline,0.0158403708803328,11.899459541578826,0.249963155440085,False,0.670509425747482,False,False,0,0.2338316559389096,117.90966583344589,0
case118,baseline,0.0097010921539495,10.349444777488497,-0.0999024121036265,False,0.9068842608979936,False,False,0,0.0813768521795987,116.4681440275898,0
case118,branch1_out,0.0478848729907867,28.38563348689957,23.199142405840217,True,7.972653586066962,True,True,1,16.597090182415247,133.2069631117304,0
case118,branch1_out,0.0371377763626897,18.422228778997333,3.77421413099948,False,1.714877481545907,False,True,0,4.536354125107692,138.3084955795547,0
case118,branch1_out,0.029531858956768,42.68696281310936,48.08858837522168,True,4.508554262053103,True,True,1,30.521768771531804,167.1646088347086,0
case118,branch1_out,0.0413983790732064,18.613947242753127,6.398209260101311,True,3.634660777353139,False,True,1,5.803368554877585,169.06209519399084,0
case118,branch1_out,0.0429443157866005,18.65925695477014,6.154740004546101,True,2.3309558890359443,False,True,1,5.4922416565560885,170.8151426293619,0
case118,branch1_out,0.0312355747023962,16.18550135914096,11.23872648598967,True,3.5904794550483814,False,True,1,6.032464516377057,169.91912972556668,0
case118,branch1_out,0.0385623679984993,14.392917496819718,4.1606180277110365,False,1.502275858489548,False,True,0,2.5950993284210795,167.32013424982972,0
case118,branch1_out,0.0413505453689288,26.59093182332569,24.588212130767577,True,6.373432669081068,True,True,1,15.79661608470933,177.17905264817244,0
case118,branch1_out,0.0253289420177875,16.60763543748065,7.115179073496705,True,2.114035501601991,False,True,1,4.711178541109734,176.06878282083585,0
case118,branch1_out,0.0483009218827241,20.68871543563088,7.936536581668256,True,2.4239950465022506,False,True,1,7.060117701616367,179.15061997438315,0
case118,branch1_out,0.0289965395343441,19.14720697841978,11.412458065486216,True,1.4881557586623009,False,True,1,7.144972060588215,180.38276495536465,0
case118,branch1_out,0.0281837610281586,14.542107096688715,3.760769545694993,False,1.3618008499903889,False,True,0,2.5216445820509343,176.88659555651688,0
case118,branch1_out,0.0185754196275235,16.74265379985847,4.203147603245209,False,1.0320579893799495,False,True,0,3.688682778778788,175.94058980072364,0
case118,branch1_out,0.0317060334137,30.870246688818103,16.95355410958225,True,4.848331151374841,True,True,1,15.340855807558697,189.21677750946927,0
case118,branch1_out,0.0494332723168274,33.567459975779684,23.06725490042507,True,7.86869776510868,True,True,1,19.1276460110391,203.86255973430207,0
case118,branch1_out,0.0364655910169382,19.29646985182843,5.4142571097197365,True,2.425329579443241,False,True,1,5.607577974718784,202.77277361270035,0
case118,branch1_out,0.0485061516537344,51.24669186051973,28.505829639457296,True,6.523733568742007,True,True,1,29.329841535845457,233.74218811195004,0
case118,branch1_out,0.0423723844867575,51.74874806327161,41.43929542124751,True,6.440365608670625,True,True,1,33.44423577974418,262.11671736402667,1
case118,branch1_out,0.0256668053972474,14.11008889632144,4.741038637388789,False,2.065495139572404,False,True,0,2.740455067291838,250.01513452394545,1
case118,branch1_out,0.0191392669834382,13.11050531528644,3.853504652079706,False,1.15414408578634,False,False,0,1.7921328704244,238.12412638683736,0
case118,branch1_out,0.0246570742415025,15.41020233764465,10.468667448751098,True,2.315422205860023,False,True,1,5.15878584461966,229.72191608579828,0
case118,branch1_out,0.0273771351376755,12.548670521159622,1.0907594689840343,False,1.3838996781491495,False,False,0,0.7283430369048511,219.2983949983781,0
case118,branch1_out,0.0437554503661672,24.557205190142994,43.2150142254556,True,3.887635495883038,True,True,1,19.870633961884785,221.92576068868323,0
case118,branch1_out,0.0179930583152599,14.959175609650757,3.6650931824683335,False,1.033397600562217,False,True,0,2.6357952796783217,214.6923602294657,0
case118,branch1_out,0.0430122597982953,17.780141288791114,15.001150092418657,True,2.851226169946637,False,True,1,7.810660906110481,211.00326549531025,0
case118,branch1_out,0.0340655023352515,20.426611093172507,37.3661033394039,True,5.503924112610721,True,True,1,16.37392137092957,210.3295500389517,0
case118,branch1_out,0.0377399702375387,23.63352094573515,12.137044781074648,True,1.2429324795623928,False,True,1,9.556460403102449,212.9301159807917,0
case118,branch1_out,0.0337698546759021,17.135141420107303,11.752795746945417,True,2.137396748900012,False,True,1,6.370888783917279,208.77224580281984,0
case118,branch1_out,0.0536326537764343,26.064081807427247,14.464882502589669,True,7.795270423219934,True,True,1,12.78055973913451,213.9591030299651,0
case118,branch1_out,0.0340483777093936,14.986639764186222,2.268497309830116,False,0.642136445611288,False,True,0,2.152296364164404,207.5498324911548,0
case118,branch1_out,0.0313500080627626,24.77415696763821,32.561125286268926,True,6.783703585000545,True,True,1,17.362156786699888,211.56900620967755,0
case118,branch1_out,0.0258974027031187,20.80501398738318,9.962155267423674,True,2.168828872874053,False,True,1,7.674919348493503,211.21711957609293,0
case118,branch1_out,0.0389340287124244,19.061544768961387,7.483491354364323,True,2.191096610995592,False,True,1,6.064039112989108,209.15695238744507,0
case118,branch1_out,0.0228251012714087,11.694477518597104,3.9754213697855967,False,1.670940655394205,False,False,0,1.224053301313072,199.93573466729768,0
