case,attack,delta_v,nis,cusum_stat,cusum_alarm,jitter_z,jitter_detected,kalman_anomaly,consensus,threat_score
case30,branch3_out,0.032676603002072334,13.411809831380275,1.572655469371773,False,1.2421841228673007,False,False,0,1.2761383810751294
case30,branch3_out,0.026255877155256485,13.698408388247813,3.0440200377962947,False,1.5410467787866433,False,True,0,1.9206195612201236
case30,branch3_out,0.041752769144841245,21.261354425617508,46.22299165199284,True,6.242083478106111,True,True,1,19.595991404027828
case30,branch3_out,0.02015078887599279,13.068060030664986,4.382274414302017,False,1.3094264379025342,False,True,0,1.960597627203605
case30,branch3_out,0.025169793281294962,13.833626399814824,1.5700687312213646,False,1.0293158464082712,False,True,0,1.4436969885554756
case30,branch3_out,0.05135915729300722,46.8522014724964,31.100318584644413,True,5.778499093034097,True,True,1,27.76189613024834
case30,branch3_out,0.038832585844901166,24.095192940615842,5.793963652931479,True,2.0114141256779523,False,True,1,8.038068391322955
case30,branch3_out,0.021618516852401785,12.655929340356991,1.8099501781007648,False,0.9575599511223867,False,False,0,0.9124617138332022
case30,branch3_out,0.05098025489919013,49.35207730494927,23.808225672374654,True,2.914080850570997,False,True,1,26.25132252430123
case30,branch3_out,0.03960668126166021,19.20905238147844,9.516478564574728,True,2.575303632925966,False,True,1,6.8245304866968315
case118,baseline,0.03018130968055164,11.794346825934895,1.8574018036626534,False,0.4229545709025125,False,False,0,0.40439395406624334
case118,baseline,0.012294475412891588,11.947082912047389,2.1144645635384904,False,0.3144052279497972,False,False,0,0.5578808250852414
case118,baseline,0.026799409605719693,10.966485515621436,1.5241240103976943,False,1.1315770331958084,False,False,0,0.28355260975846996
case118,baseline,0.020649140348767414,12.130739832330782,0.16655480044184062,False,0.3781069269911082,False,False,0,0.3153699161653911
case118,baseline,0.01906353358255817,12.038161283884289,-0.12345430157826687,False,0.9735564391472102,False,False,0,0.3637919297715866
case118,baseline,0.017633111800991225,10.68826722487288,0.3419608176304631,False,1.1540731724040842,False,False,0,0.13081463448081684
case118,baseline,0.021437357490820208,11.436510021745663,0.08670353828842248,False,0.39158548360578965,False,False,0,0.0
case118,baseline,0.022420427757685678,11.782690041830286,1.0357446684847724,False,0.31576485699834156,False,False,0,0.1520684214605745
case118,baseline,0.024649881403192415,10.796039354721168,0.09135955884848197,False,0.10551111818430943,False,False,0,0.0
case118,baseline,0.017880939781207996,11.755895068832745,2.1016498283016922,False,0.2245624867175987,False,False,0,0.45844248290687994
case118,baseline,0.025135127217686792,12.087988512889488,0.9387843301517315,False,0.40063355354887015,False,False,0,0.2939942564447442
case118,baseline,0.02294175362445966,11.803287138823139,0.19655058336421086,False,0.34544773399139606,False,False,0,0.15164356941156942
case118,baseline,0.018364671724718826,11.46760612838042,0.8106633972058673,False,0.9082110325836037,False,False,0,0.08164220651672074
case118,baseline,0.01993713269646081,11.39928236969446,0.1330465529483377,False,0.5630696691934663,False,False,0,0.01261393383869327
case118,baseline,0.02219614953109564,12.01012928529583,0.18129856456439747,False,0.5262651583019757,False,False,0,0.26031767430831043
case118,baseline,0.016296808389579514,11.330728436238482,0.8455381986147463,False,0.37129808091601374,False,False,0,0.0
case118,baseline,0.026929411829721805,10.87736616426407,1.3375059765324673,False,0.2266982429704578,False,False,0,0.10125179295974018
case118,baseline,0.030034692675426924,12.117614963185705,0.7201642306752314,False,0.40661896247458673,False,False,0,0.30880748159285254
case118,baseline,0.012636536020475462,11.10762675147832,0.24462437937741408,False,0.9953049631998941,False,False,0,0.09906099263997883
case118,baseline,0.02543547734811713,11.14477882009057,0.5407376455689455,False,0.5340074777561095,False,True,0,0.006801495551221892
case118,baseline,0.01586453039622051,10.809187558376905,0.3629707408727505,False,1.0952876516226522,False,False,0,0.11905753032453044
case118,baseline,0.021643640645605592,11.741816904177611,0.39742434117409065,False,0.7337892065437499,False,False,0,0.1676662933975555
case118,baseline,0.018433235411172783,12.656015159709765,1.0882338580759363,False,0.42470079791000276,False,False,0,0.6044777372776636
case118,baseline,0.024746008968363823,11.724819314864755,1.9306518551995677,False,0.37841936186216085,False,False,0,0.39160521399224774
case118,baseline,0.022748221990838743,10.771769514376018,-0.09904230367613825,False,0.518061752206125,False,False,0,0.00361235044122501
case118,baseline,0.004224094230732153,11.7625708778752,0.2454520838999408,False,0.24056182033006196,False,False,0,0.13128543893760014
case118,baseline,0.014880008835246056,12.002958886265251,1.0762210441907083,False,0.6141723310819734,False,False,0,0.29718022260623267
case118,baseline,0.025357090725464,11.052241227097264,-0.11603576462188274,False,1.3632034885263011,False,False,0,0.17264069770526025
case118,baseline,0.010577776962351092,12.039964678726877,0.11408542911867289,False,-0.07023448456791893,False,False,0,0.2699823393634384
case118,baseline,0.023201916608358804,11.498197678406845,-0.06662508123723918,False,0.09745317939629577,False,False,0,0.0
case118,baseline,0.014377845811759734,10.91583391518196,0.7653511259960378,False,0.5465373006434483,False,False,0,0.00930746012868966
case118,baseline,0.02046788864562585,11.537492563024568,0.5578870141384586,False,0.37750843138533774,False,False,0,0.018746281512283858
case118,baseline,0.015587421901335895,12.667851304312082,0.33040276117265216,False,0.21286831800095327,False,True,0,0.583925652156041
case118,baseline,0.019633906312664814,9.653407439013566,0.08783641973892586,False,0.6246053507189546,False,False,0,0.024921070143790927
case118,baseline,0.013992361615545783,12.155375419058624,0.05717201564080426,False,0.4623711892420165,False,False,0,0.3276877095293118
case118,baseline,0.02457539941360697,10.398489041716669,1.0693109873433577,False,0.16895983162234784,False,False,0,0.020793296203007315
case118,baseline,0.01418878100443357,10.965787132520237,0.26453877493567374,False,0.4069138143045397,False,False,0,0.0
case118,baseline,0.023510033092452087,11.143345799249547,0.6874806025591899,False,0.46448590435136117,False,False,0,0.0
case118,baseline,0.007733006176763148,10.996863808349786,0.3880290863281126,False,0.5333329418547302,False,False,0,0.0066665883709460475
case118,baseline,0.026731195012116776,12.249077515003734,1.0872947966175162,False,0.25019087782572,False,False,0,0.4007271964871217
case118,baseline,0.02474663753490935,11.800046825742747,3.8060606874614473,False,0.6466691576699561,False,False,0,1.0211754506437989
case118,baseline,0.023111761570532106,11.632296409482485,1.752626779405316,False,0.8028065672360959,False,False,0,0.3524975520100567
case118,baseline,0.025220216752155904,11.899853889417374,0.9870522520679514,False,0.0004541020054564249,False,False,0,0.19992694470868688
case118,baseline,0.020383508878258527,10.552289617317516,-0.04720423054814543,False,0.9167681990270277,False,False,0,0.08335363980540554
case118,baseline,0.015168611552992105,11.414785182709261,1.21569453297448,False,0.6436077163104336,False,False,0,0.0934299031544307
case118,baseline,0.022852453357837407,11.411091037641398,0.17761729769829432,False,0.3754573812788126,False,False,0,0.0
case118,baseline,0.02462749732302481,12.38117818425426,0.06655583588480306,False,-0.050523439570512405,False,False,0,0.44058909212713004
case118,baseline,0.018758311516379154,11.600230687750448,0.3182664626120172,False,0.39332818339364645,False,False,0,0.050115343875224205
case118,baseline,0.014497823064222221,11.562521296333225,2.9207030477265037,False,0.004137796975147982,False,False,0,0.6074715624845636
case118,baseline,0.019188027227288317,12.777967594500856,0.2616799151099646,False,0.6489284688184238,False,False,0,0.6687694910141128
case118,baseline,0.024122966045539547,10.804689606363867,0.6949277979163445,False,0.5518300445482456,False,False,0,0.010366008909649116
case118,baseline,0.019571876101251974,12.252924309983701,1.4049059839430984,False,0.355158469734031,False,False,0,0.49793395017478004
case118,baseline,0.02074448108173175,11.421669531202763,0.45659319995645564,False,0.40826147020068265,False,False,0,0.0
case118,baseline,0.012582560636157238,11.225121160281065,0.6180374998653437,False,0.675609699631066,False,False,0,0.0351219399262132
case118,baseline,0.017568679288378658,11.57981207583777,0.09531437634799994,False,0.17103483328260416,False,False,0,0.03990603791888514
case118,baseline,0.020852563865911982,11.866928346240714,-0.0171561378049049,False,0.5043684605720683,False,False,0,0.18433786523477066
case118,baseline,0.018683677708490123,12.076873443994543,0.6959023354083513,False,0.6067341588945803,False,False,0,0.3097835537761877
case118,baseline,0.024893668559848318,11.873050060199713,0.4846924535230551,False,0.0648015968976208,False,False,0,0.18652503009985644
case118,baseline,0.03308023178557903,11.663297460264287,-0.0171011018933543,False,0.30245137124651916,False,False,0,0.08164873013214358
case118,baseline,0.023039159800877985,11.254453083752786,1.0149328820249373,False,0.30659426018708624,False,False,0,0.0044798646074811765
case118,branch1_out,0.03677610816782188,23.774069096748487,5.11293368269928,True,1.32119425877044,False,True,1,7.5351535049381155
case118,branch1_out,0.03313319207605114,19.81997451365972,10.203099038246972,True,3.8450059895159767,True,True,1,7.589918166207147
case118,branch1_out,0.01689238529661083,15.958998820285041,4.587566997745929,False,1.5668290984286488,False,True,0,3.5191353291520286
case118,branch1_out,0.029317476353354917,20.799386145405588,3.9282108675966882,False,2.3747002507324884,False,True,0,5.9030963831282985
case118,branch1_out,0.05023278142982528,31.280998498554474,36.42804161098729,True,7.377807413074858,True,True,1,21.8944732151884
case118,branch1_out,0.033493175166544584,21.97895248154659,11.524975753668675,True,2.8041519178296377,False,True,1,8.857799350439825
case118,branch1_out,0.035330042653695215,22.212721990734533,10.525262042759644,True,2.1853779483182434,False,True,1,8.551015197858808
case118,branch1_out,0.012394078809222907,15.295136715744665,2.3975168443431123,False,1.6855146589839454,False,True,0,2.5539263429720553
case118,branch1_out,0.050153658353087105,38.79875823838659,35.48673119688105,True,7.185822758621414,True,True,1,25.332563029981895
case118,branch1_out,0.033872799922031314,18.711336742638217,10.887105132118892,True,1.5997127061896588,False,True,1,6.7917424521927074
case118,branch1_out,0.034207344960038785,20.61967347025586,7.298337603591873,True,1.686229129695847,False,True,1,6.686583842144662
case118,branch1_out,0.01793677102783657,13.727924338960543,4.193787489799551,False,1.0283425141440656,False,False,0,2.17776691924895
case118,branch1_out,0.043130828941340855,16.397175649925618,8.51945664125012,True,2.7889602353120524,False,True,1,5.162216864400255
case118,branch1_out,0.027138400426360284,12.883122395581884,3.7810454599608767,False,0.7059096137422971,False,True,0,1.5670567585276642
case118,branch1_out,0.030252816228174766,22.331217027919536,11.141198145051819,True,2.477772071761255,False,True,1,8.853522371827564
case118,branch1_out,0.03855766246423585,44.91959728788268,36.756060412435126,True,5.812401266070022,True,True,1,28.499097020885884
case118,branch1_out,0.0367485239389716,27.600386986398323,29.73248236070792,True,3.505648268161199,True,True,1,17.271067855043775
case118,branch1_out,0.060561384042044315,49.29567227160431,23.670114237815405,True,3.0947265076550754,False,True,1,26.217815708677794
case118,branch1_out,0.04472229769081017,19.561774972878244,4.903227579645564,False,2.308920605520239,False,True,0,5.563639881436838
case118,branch1_out,0.034950234140761496,18.494136525270065,5.783352294533488,True,2.229655506602969,False,True,1,5.278005052315673
case118,branch1_out,0.06296897838410583,37.548250679051584,26.315300041112422,True,4.2720595030414925,True,True,1,21.373127252467818
case118,branch1_out,0.024789472477203423,15.000654379518268,4.938628448738005,True,0.7952863234173767,False,False,0,2.9909729890640113
case118,branch1_out,0.04161306078757322,45.11007968405083,38.43120684899184,True,7.5239268181049965,True,True,1,29.439187260343967
case118,branch1_out,0.02619492867376591,17.65471866717755,7.018768792434671,True,2.1298003324786436,False,True,1,5.208950037814905
case118,branch1_out,0.03081938271697347,15.202526964803601,1.2670468194941131,False,1.2647591913962355,False,True,0,2.0843293665292815
case118,branch1_out,0.044639114568594276,20.160174433146587,9.440319576106564,True,2.7984290854129235,True,True,1,7.321868906487847
case118,branch1_out,0.032410556330002234,21.12783990776073,4.5794629222297365,True,3.1671405122354694,False,True,1,6.42118693299638
case118,branch1_out,0.027249624908218993,22.365079706923066,9.005224822286237,True,3.12515529746983,False,True,1,8.359138359641369
case118,branch1_out,0.02472112297968062,21.597431331503582,7.125078464280006,True,3.3347732687713814,False,True,1,7.453193858790069
case118,branch1_out,0.024807592487091006,11.798415609255159,3.3654665209895978,False,1.6577440402484733,False,False,0,1.0903965689741533
case118,branch1_out,0.03060693613434336,17.188567983414153,4.969481196048532,False,2.6289729909445705,False,True,0,4.46092294871055
case118,branch1_out,0.02343273988265563,14.941073969310132,3.9449105791075465,False,1.3217155275031607,False,True,0,2.7683532638879624
case118,branch1_out,0.028791985981452828,13.73243867432419,1.4807954031194268,False,1.2730538588419391,False,True,0,1.4150687298663105
case118,branch1_out,0.03481570821397261,20.42297815731065,8.137604334797215,True,2.77783262241964,False,True,1,7.058336903578416
case118,branch1_out,0.05887479748125747,50.387063281550894,48.56050527546594,True,2.8303818460553924,False,True,1,34.17775959262631
case118,branch1_out,0.05590643059007771,28.267265211255005,12.790227885828509,True,8.344406405069584,True,True,1,13.489582252389972
case118,branch1_out,0.03744827620397174,13.14463010719554,5.526342946035681,True,0.9681991549661061,False,False,0,2.273857768401696
case118,branch1_out,0.040801006430657344,16.953311350863196,3.8772307632959917,False,2.07211941343253,False,True,0,3.9042487871069014
case118,branch1_out,0.03932802393218529,38.94989664348071,48.4742737649874,True,6.86774689161006,True,True,1,29.240779829558587
case118,branch1_out,0.06628270177858006,40.71151941475593,26.44513677270306,True,2.778942798073002,False,True,1,22.69508929880348
case118,branch1_out,0.055939661602363897,21.835865406123055,17.872032236827877,True,2.864336858384642,False,True,1,10.702409745786818
case118,branch1_out,0.04569224156660004,24.171973861487725,6.859423939955596,True,3.667871268075707,True,True,1,8.727388366345682
case118,branch1_out,0.03181202442070041,15.042618214765508,3.3378712984624688,False,1.229140564341669,False,True,0,2.618498609789828
case118,branch1_out,0.04699703207549201,21.61480306728863,48.90307193448157,True,7.249919132984478,True,True,1,20.77830694058568
case118,branch1_out,0.05221076415664131,29.500822622484367,36.425596779462595,True,6.933161663364143,True,True,1,20.914722677753794
case118,branch1_out,0.027993689908266978,37.72443914955813,47.45705525954824,True,7.779093716111974,True,True,1,28.50515489586593
case118,branch1_out,0.027232742813691306,20.587133985603224,10.898604584583156,True,3.46687253958829,True,True,1,8.106522876094218
case118,branch1_out,0.03470601043721305,14.887503571391267,13.009117284259803,True,2.4516154265400822,False,True,1,5.68681005628159
case118,branch1_out,0.04176765326215423,15.339600186528331,6.3468480655632575,True,2.3670756245320055,False,True,1,3.8972696378395444
case118,branch1_out,0.032477743391469735,15.054137104020606,3.519036215682861,False,2.480066187550381,False,True,0,2.928792654225238
case118,branch1_out,0.029540876077532002,46.90289278398364,13.781834490658987,True,8.396651915947414,True,True,1,23.115327122378996
case118,branch1_out,0.04475700755522042,37.74330765394971,38.40308190383697,True,7.232443086956905,True,True,1,25.689067015517324
case118,branch1_out,0.02843154403562054,17.023501167726064,3.7779204898422707,False,2.9893921757618287,False,True,0,4.093005165968078
case118,branch1_out,0.03641203816753935,13.270347999241162,2.5011604576980915,False,1.8429677223424095,False,True,0,1.6041156813984903
case118,branch1_out,0.05249072630760203,50.51794868088725,27.640637533159815,True,8.779258105052184,True,True,1,29.157017221402008
case118,branch1_out,0.0321851717293794,17.732844369576828,9.491776481592387,True,2.3015265976642447,False,True,1,6.024260448798978
case118,branch1_out,0.028403402677328448,21.523983069473235,6.177710640320183,True,2.6869035608076,False,True,1,7.002685438994193
case118,branch1_out,0.04155830446771764,31.475929704767246,28.199263891324325,True,3.293805446714307,False,True,1,18.706505109123782
case118,branch1_out,0.029712091165146323,20.99204421512013,11.399548898602893,True,1.9628291271618092,False,True,1,8.158452602573295
case118,branch1_out,0.0295353436748201,18.455116110669895,5.242221616914209,False,1.6455602763690307,False,True,0,4.979336595683016
case118,branch2_out,0.01710814377997992,14.122648631406598,4.067508323507286,False,0.6727510925805127,False,True,0,2.266127031271587
case118,branch2_out,0.03905014230176123,17.440259689307794,4.5749954037532445,False,3.5742412926914473,True,True,1,4.65747672431816
case118,branch2_out,0.0558735978384027,22.996941633741667,22.858993729510853,True,5.54739025337199,True,True,1,13.315646986398486
case118,branch2_out,0.043119886465995426,27.072171300945204,25.436819993858926,True,4.864998208074506,True,True,1,15.99013129024518
case118,branch2_out,0.03550834425098924,18.82684839681699,5.60493710799368,True,2.1469799716736557,False,True,1,5.374301325141331
case118,branch2_out,0.03141337128617623,19.9881113061319,5.833435814448076,True,2.162787427478481,False,True,1,6.026643882896068
case118,branch2_out,0.03303375130936974,18.38547496006838,7.9695386210510035,True,1.7800098412559189,False,True,1,5.789601034600674
case118,branch2_out,0.053216694839595916,37.382387459373355,43.44064971638391,True,8.36466078831045,True,True,1,27.24632080226394
case118,branch2_out,0.04757712538674966,39.23922058991762,15.00618997660115,True,6.840052637037125,True,True,1,19.339477815346584
case118,branch2_out,0.05005346784821864,45.70289011528412,13.282495913959329,True,7.746835461503718,True,True,1,22.235560924130603
case118,branch2_out,0.021095761761056382,13.661251816070747,1.0287926267813812,False,0.460559809232191,False,True,0,1.089263696069788
case118,branch2_out,0.0527469814188255,33.92212005326007,43.437749509796724,True,2.605101979092609,False,True,1,24.363405275387578
case118,branch2_out,0.026740113483474104,19.684790252223895,7.665424641699685,True,2.895955174090433,False,True,1,6.571213553439939
case118,branch2_out,0.044518819058931694,23.462586841337423,28.489695170100983,True,5.019349890998728,True,True,1,15.132071949898751
case118,branch2_out,0.0300382250159381,49.05635341281029,15.375904737601662,True,3.641421852110938,True,True,1,23.71923249810783
case118,branch2_out,0.04007817238172595,49.334132098601444,32.39477679173293,True,6.847512850237552,True,True,1,29.60500165686811
case118,branch2_out,0.03590733426401524,18.840006928665964,8.055544847387688,True,1.6388016074752159,False,True,1,6.0144272400443315
case118,branch2_out,0.046888925956860505,34.17558844255317,17.023645068715606,True,5.921522024780469,True,True,1,17.22919214684736
case118,branch2_out,0.034901344693564124,22.63614860250208,4.799796665951314,False,1.7779264275475068,False,True,0,6.963598586545935
case118,branch2_out,0.052338221418257135,38.27216587460034,13.595200973614814,True,7.803089186362382,True,True,1,18.62526106665709
case118,branch2_out,0.021681903307452583,21.053628872399376,9.439958359874261,True,2.5966362332458712,False,True,1,7.728129190811139
case118,branch2_out,0.029227258716560664,12.324521357695557,1.1211179418496502,False,1.6288759482901656,False,False,0,0.6743712510607069
case118,branch2_out,0.015573865774162051,23.265154566282114,9.861163792274002,True,3.7319084163353686,False,True,1,9.18730810409033
case118,branch2_out,0.03862390707053685,18.994844552346606,5.4122621288954695,True,1.8743756492185193,False,True,1,5.3459760446856475
case118,branch2_out,0.020678218386492087,16.227808636198183,3.477846761543146,False,0.9158617308790903,False,True,0,3.1904306927378534
case118,branch2_out,0.03244901815705903,40.73618012167471,28.039447683696082,True,4.812262234105694,True,True,1,23.592376812767313
case118,branch2_out,0.03452855736326041,18.58411050064842,6.4186802284974,True,3.0832355206667064,False,True,1,5.684306423006771
case118,branch2_out,0.034393978047832605,19.231630308080803,5.714742211667356,False,2.4074674303449735,False,True,0,5.661731303609603
case118,branch2_out,0.04357597939855995,39.90409450209963,35.631086626808845,True,5.4468184019695,True,True,1,25.58073691948637
case118,branch2_out,0.05329204447501686,29.388310427938833,46.98989796926249,True,4.440704278783758,True,True,1,23.529265460504917
case118,branch2_out,0.060668607736892755,45.35276607105154,40.36273221981513,True,4.341635808097205,True,True,1,29.50352986308975
case118,branch2_out,0.044963539289478084,16.718358776156844,13.654243554839077,True,1.9572157706199178,False,True,1,6.696895608654129
case118,branch2_out,0.027427930167668497,12.581350642990126,5.592279522432399,True,0.7731507917142312,False,False,0,1.9729893365676285
case118,branch2_out,0.03113355162305272,49.75772727499703,24.887936587508342,True,7.3890895431247205,True,True,1,27.67306252237596
case118,branch2_out,0.04048111956064182,15.852109328939495,6.327324353869142,True,1.4764620597445945,False,True,1,3.969544382579409
case118,branch2_out,0.0231739749944241,15.96244485270511,14.068038698759837,True,2.4535712570693313,False,True,1,6.542348287394372
case118,branch2_out,0.03461467296473882,16.65962407387072,7.961103124898605,True,2.36081488858952,False,True,1,5.040305952122846
case118,branch2_out,0.035197887460332214,15.325270965109846,6.071189638548878,True,2.7795325201876557,False,True,1,3.8898988781571173
case118,branch2_out,0.06123433984594809,42.44803856504932,26.50282776248477,True,8.110784545507087,True,True,1,24.64702452037151
case118,branch2_out,0.038221343531297976,45.80891226145297,15.391151545138085,True,3.997343051930602,True,True,1,22.17127020465403
case118,branch2_out,0.02687983324774586,31.29325949333048,25.302952477245338,True,4.658488178079904,True,True,1,18.019213125454822
case118,branch2_out,0.046927939986739206,25.51167407960223,12.320531197324351,True,5.5759164201730025,True,True,1,11.417179683033021
case118,branch2_out,0.04519531515252352,20.120995699266405,3.7737466930543366,False,2.3844545193824835,False,True,0,5.519512761426
case118,branch2_out,0.03949277189852735,49.307898954748744,35.55950896857915,True,2.9087828188897857,False,True,1,29.753558731726073
case118,branch2_out,0.036538109357563645,15.74327623288124,4.070605310912209,False,1.7687359071947413,False,True,0,3.2965668911532306
case118,branch2_out,0.024556680921902295,23.05437499741521,9.273475138069651,True,2.6877249198792907,False,True,1,8.696775024104358
case118,branch2_out,0.04293725879011624,22.35184453819384,27.124958367883412,True,3.059430461465438,False,True,1,13.775295871755032
case118,branch2_out,0.05264490162341176,22.615217317644436,14.025687951529086,True,5.685465516944814,True,True,1,10.502408147669907
case118,branch2_out,0.030145971850758062,22.082770463933112,10.428721889248221,True,2.176811593728262,False,True,1,8.455364117486674
case118,branch2_out,0.02105371117600259,14.241554834195677,3.051253217034122,False,1.1519840750005712,False,True,0,2.116550197208189
case118,branch2_out,0.03074592414200753,12.687805008747874,2.0020517455820137,False,1.0185585842059894,False,False,0,0.9982297448897393
case118,branch2_out,0.03793989900696358,18.942325997156896,10.98961082731119,True,1.942823806774147,False,True,1,7.006611008126633
case118,branch2_out,0.05700661279657046,45.55160391181282,50.03636511769817,True,6.601207532122702,True,True,1,32.9569529976404
case118,branch2_out,0.02869783845840335,19.39026211609162,11.346686847742012,True,2.2810607686751685,False,True,1,7.405349266103447
case118,branch2_out,0.0540963457851569,43.13342692451567,34.649229033948586,True,6.505560224391606,True,True,1,27.112594217320733
case118,branch2_out,0.0473162434766436,24.624809993592073,25.507662409180597,True,6.159992315228942,True,True,1,15.046702182596002
case118,branch2_out,0.031991227843212316,22.785315224435255,4.825733209194573,False,1.616919973383763,False,True,0,7.013761569652752
case118,branch2_out,0.0214993600827977,16.168787514840563,9.247830936460655,True,1.8105759962521122,False,True,1,5.0708582376089
case118,branch2_out,0.015487953430979931,12.962234037210017,1.9568238062222667,False,1.0869889507266302,False,False,0,1.1355619506170145
case118,branch2_out,0.03906047775646518,22.332362824484022,7.629436666159633,True,2.1277564423663837,False,True,1,7.730563700563177
case118,branch3_out,0.028719476682720138,22.51025544420351,6.319022903367413,True,1.6040011633895297,False,True,1,7.321634825789884
case118,branch3_out,0.035698326650312376,23.03233658979082,4.644949999343828,True,1.9235096926018216,False,True,1,7.144355233218922
case118,branch3_out,0.03672528510076824,47.43274681490703,21.635884004857107,True,5.837157954713211,True,True,1,25.22457019985329
case118,branch3_out,0.0354888558974578,20.847520133960625,6.2505979250360655,True,2.7574306315683392,False,True,1,6.7004255708048
case118,branch3_out,0.04443718617231452,47.83961908041495,42.656590434979854,True,7.171144059289481,True,True,1,32.001015482559325
case118,branch3_out,0.028799025995058534,20.495667026472347,11.030348331904777,True,3.064178979782865,False,True,1,8.01977380876418
case118,branch3_out,0.029662723006784082,15.378087450512503,2.5786648976789714,False,1.7164545479434559,False,True,0,2.655934104148634
case118,branch3_out,0.02626640440937649,19.902384743299695,8.149526468374452,True,2.8411420250767176,False,True,1,6.814278717177527
case118,branch3_out,0.04859084811261914,41.916643021701205,22.811281856308213,True,5.237994929160296,True,True,1,22.699305053575124
case118,branch3_out,0.030871386913888552,20.40885655969807,7.711638583179948,True,3.2151482799858786,False,True,1,7.010949510800194
case118,branch3_out,0.059895407855323234,45.82260852971005,39.01934799799551,True,8.138291940051975,True,True,1,30.094767052264075
case118,branch3_out,0.02767000924762758,15.542961039010212,2.2581312446390984,False,1.5667137897033663,False,True,0,2.6122626508375086
case118,branch3_out,0.03323305046224721,13.100230898843451,1.42381071541955,False,1.3801466399925815,False,False,0,1.1032879920461067
case118,branch3_out,0.020563462432845046,12.154583020368479,3.28589000750846,False,0.35609633273600516,False,True,0,1.0130585124367775
case118,branch3_out,0.04226165791005268,20.332592501826504,9.696153740097518,True,3.130116505472169,False,True,1,7.551165674036942
case118,branch3_out,0.03136617587502537,18.987684686411797,7.894361813349658,True,3.6213431361875896,False,True,1,6.436419514448313
case118,branch3_out,0.03281020551959944,16.774126025353237,9.85390703654329,True,3.1403275459762456,False,True,1,5.821300632834855
case118,branch3_out,0.03992065101051462,19.173211962239826,11.407358511227214,True,1.512692455842629,False,True,1,7.161352025656603
case118,branch3_out,0.06487319545526332,49.93483830043969,27.11005713682763,True,7.316734823919774,True,True,1,28.41378325605209
case118,branch3_out,0.03129567488686294,38.858065437372495,29.153432949510893,True,7.0045181256438305,True,True,1,23.42596622866828
case118,branch3_out,0.02723119785872976,13.681817289848837,3.2100782864371014,False,1.455318814994223,False,False,0,1.9449958938543936
case118,branch3_out,0.04167398779176086,45.03380774147851,34.3391699268356,True,2.2882708656298134,False,True,1,27.126309021915898
case118,branch3_out,0.04213532257593426,51.89266518039303,21.512739025592186,True,6.341622668253092,True,True,1,27.51847883152479
case118,branch3_out,0.030800449864838323,22.090713871600006,5.88974183586935,True,3.2206698999914214,False,True,1,7.306413466559091
case118,branch3_out,0.04620949017669949,19.01667389421381,9.272302904009738,True,2.497339831420222,False,True,1,6.639495784593871
case118,branch3_out,0.03312171038039445,12.957892276892121,3.7475374161058577,False,0.6006684963873122,False,False,0,1.5733410625552802
case118,branch3_out,0.015963264646325317,11.616556794278132,1.819638361397947,False,1.3757894471499745,False,False,0,0.47932779498844513
case118,branch3_out,0.01747877759797643,14.745896124848272,2.767881942946433,False,1.3136218177475807,False,True,0,2.3160370088575823
case118,branch3_out,0.05182013671312677,32.98438636353481,43.08124818837362,True,8.330058631420702,True,True,1,24.932579364563633
case118,branch3_out,0.02922891548113493,16.557246121650806,12.231732146692412,True,2.359025168215366,False,True,1,6.2699477384762
case118,branch3_out,0.054673952243431176,32.33030203145393,15.605605135388194,True,5.3944403976340585,True,True,1,15.775720635870236
case118,branch3_out,0.028650229448610745,34.96889500564715,38.66270277217775,True,4.208979509430604,True,True,1,23.77505423636302
case118,branch3_out,0.0526850707731474,47.22238869043848,22.87543169178777,True,4.631917560258003,True,True,1,25.25020736480717
case118,branch3_out,0.033227667111698514,17.321967310569242,8.130182465471801,True,2.4505868614765838,False,True,1,5.440155767221478
case118,branch3_out,0.049110792191804205,21.377706739573213,40.858528088603755,True,6.982804700932438,True,True,1,18.19297273655422
case118,branch3_out,0.03541234129021553,16.562663426465733,3.0324384080277382,False,2.4888347165776064,False,True,0,3.538830178956709
case118,branch3_out,0.046847879540068825,24.655226314044352,45.591633329516895,True,4.789968057317075,True,True,1,20.81309676734066
case118,branch3_out,0.030514925589569784,18.704188624649095,5.466011444968106,False,2.659102034261371,False,True,0,5.373718152667253
case118,branch3_out,0.029578844737202577,12.728905852541136,2.809999924584477,False,1.4567242059067176,False,False,0,1.3487977448272543
case118,branch3_out,0.055558158852075816,41.20640862938336,32.185921972914954,True,4.291591394320032,True,True,1,24.967299185430175
case118,branch3_out,0.05116825109300557,45.640848937313166,30.61359082531103,True,4.985329211939794,True,True,1,26.851567558637853
case118,branch3_out,0.02351868274667404,16.98204679733541,13.289885923980615,True,3.461872801689503,False,True,1,7.020363736199791
case118,branch3_out,0.023072043695918445,16.927571736446154,7.895966107676356,True,2.243966654052547,False,True,1,5.131369031336493
case118,branch3_out,0.05055364686432309,41.22683866949768,13.434478290349164,True,5.05860269360057,True,True,1,19.505483360573702
case118,branch3_out,0.05346101048031798,40.01628164000787,32.81860164240826,True,7.257662671694161,True,True,1,25.155253847065243
case118,branch3_out,0.037156931042898335,16.80010321048498,5.745683299418702,True,2.224988490856436,False,True,1,4.418754293239388
case118,branch3_out,0.04429590991489127,29.069088631636486,16.68695365290087,True,4.429957748993355,True,True,1,14.276621961487175
